parameter,chains,biomass_vars,units
phi,0.6908090165253169,epil,gm2
gamma_light,0.40800015509548626,epil,gm2
gamma_epil,0.08216853993604292,epil,gm2
phi,0.6753269810598991,epil,gm2
gamma_light,0.39548674652908034,epil,gm2
gamma_epil,0.11100789712028702,epil,gm2
phi,0.7003154598438541,epil,gm2
gamma_light,0.4040465916317403,epil,gm2
gamma_epil,0.09663998730383697,epil,gm2
phi,0.6696190517334767,epil,gm2
gamma_light,0.39761232456490053,epil,gm2
gamma_epil,0.09978372026332356,epil,gm2
phi,0.7210389080214636,epil,gm2
gamma_light,0.40611060546973415,epil,gm2
gamma_epil,0.09521193105524657,epil,gm2
phi,0.6714153324955843,epil,gm2
gamma_light,0.3852402307890468,epil,gm2
gamma_epil,0.11106111923091683,epil,gm2
phi,0.6758691218883993,epil,gm2
gamma_light,0.3669075862057273,epil,gm2
gamma_epil,0.11249786069600877,epil,gm2
phi,0.6957643646648605,epil,gm2
gamma_light,0.3984755169737479,epil,gm2
gamma_epil,0.1308087657550164,epil,gm2
phi,0.6501158909914939,epil,gm2
gamma_light,0.371452688396652,epil,gm2
gamma_epil,0.11797246407768551,epil,gm2
phi,0.692804511082418,epil,gm2
gamma_light,0.36980865196587476,epil,gm2
gamma_epil,0.08890013480838833,epil,gm2
phi,0.6532216439720462,epil,gm2
gamma_light,0.3809673558960841,epil,gm2
gamma_epil,0.09007768302460067,epil,gm2
phi,0.6891728495685777,epil,gm2
gamma_light,0.4229812066350318,epil,gm2
gamma_epil,0.12382634978225875,epil,gm2
phi,0.6807313725708947,epil,gm2
gamma_light,0.3924537251875027,epil,gm2
gamma_epil,0.11366426371163409,epil,gm2
phi,0.6834521593574467,epil,gm2
gamma_light,0.4005951110524589,epil,gm2
gamma_epil,0.10569460450372326,epil,gm2
phi,0.6589751835146702,epil,gm2
gamma_light,0.3559823249304938,epil,gm2
gamma_epil,0.09246182399880432,epil,gm2
phi,0.688367965936002,epil,gm2
gamma_light,0.37720803189577595,epil,gm2
gamma_epil,0.08026297613187107,epil,gm2
phi,0.6884877912513251,epil,gm2
gamma_light,0.38562676084766934,epil,gm2
gamma_epil,0.10534608168248275,epil,gm2
phi,0.6599495851190027,epil,gm2
gamma_light,0.37702271083398087,epil,gm2
gamma_epil,0.153089772796529,epil,gm2
phi,0.6571474878281454,epil,gm2
gamma_light,0.4011357769299846,epil,gm2
gamma_epil,0.10755874918981786,epil,gm2
phi,0.6799791487674115,epil,gm2
gamma_light,0.3848030192267457,epil,gm2
gamma_epil,0.0841239562128517,epil,gm2
phi,0.675714795338941,epil,gm2
gamma_light,0.39550267628897334,epil,gm2
gamma_epil,0.08752538038278473,epil,gm2
phi,0.6695681306096354,epil,gm2
gamma_light,0.4056684767820938,epil,gm2
gamma_epil,0.13177074779864867,epil,gm2
phi,0.6734817233509499,epil,gm2
gamma_light,0.3961206716757657,epil,gm2
gamma_epil,0.09099264760833559,epil,gm2
phi,0.6434808566616286,epil,gm2
gamma_light,0.36960809477327067,epil,gm2
gamma_epil,0.10790886562313026,epil,gm2
phi,0.6589753280076693,epil,gm2
gamma_light,0.3799710659716069,epil,gm2
gamma_epil,0.10758375212175425,epil,gm2
phi,0.6628486999946288,epil,gm2
gamma_light,0.36902076725433486,epil,gm2
gamma_epil,0.10625053337878096,epil,gm2
phi,0.6789763352032991,epil,gm2
gamma_light,0.41236618905258926,epil,gm2
gamma_epil,0.09320531804208593,epil,gm2
phi,0.6700128011853159,epil,gm2
gamma_light,0.40631992222597524,epil,gm2
gamma_epil,0.09923074976488663,epil,gm2
phi,0.6662597748472786,epil,gm2
gamma_light,0.4032025762915201,epil,gm2
gamma_epil,0.08048505060929005,epil,gm2
phi,0.6731174287987867,epil,gm2
gamma_light,0.39637975828316563,epil,gm2
gamma_epil,0.1170097706988486,epil,gm2
phi,0.6418873381998711,epil,gm2
gamma_light,0.36000935050646576,epil,gm2
gamma_epil,0.09537262038492669,epil,gm2
phi,0.6845810350360676,epil,gm2
gamma_light,0.43148342163115866,epil,gm2
gamma_epil,0.1555998265400828,epil,gm2
phi,0.6677470045448718,epil,gm2
gamma_light,0.42669148083018843,epil,gm2
gamma_epil,0.09315619672066233,epil,gm2
phi,0.6973469864169928,epil,gm2
gamma_light,0.40020136671551554,epil,gm2
gamma_epil,0.10605476591177898,epil,gm2
phi,0.6945260432989931,epil,gm2
gamma_light,0.3829590528742761,epil,gm2
gamma_epil,0.0934170553183622,epil,gm2
phi,0.7063754932947478,epil,gm2
gamma_light,0.40591644115299497,epil,gm2
gamma_epil,0.11715464939099646,epil,gm2
phi,0.68946979995269,epil,gm2
gamma_light,0.3854341698615466,epil,gm2
gamma_epil,0.11056587793530806,epil,gm2
phi,0.6937946102946213,epil,gm2
gamma_light,0.3912365180825422,epil,gm2
gamma_epil,0.09981721749799417,epil,gm2
phi,0.6710071990937052,epil,gm2
gamma_light,0.3815655149219806,epil,gm2
gamma_epil,0.10703960198203401,epil,gm2
phi,0.6567707349306976,epil,gm2
gamma_light,0.41363676337738475,epil,gm2
gamma_epil,0.09389123268958592,epil,gm2
phi,0.6795050125312212,epil,gm2
gamma_light,0.3590644034870132,epil,gm2
gamma_epil,0.05596380650827788,epil,gm2
phi,0.6831057416766563,epil,gm2
gamma_light,0.39202534147792595,epil,gm2
gamma_epil,0.1162309919124172,epil,gm2
phi,0.6784273533052047,epil,gm2
gamma_light,0.3783413963523649,epil,gm2
gamma_epil,0.10760755408658054,epil,gm2
phi,0.678904249342277,epil,gm2
gamma_light,0.3917333964079478,epil,gm2
gamma_epil,0.09292630066937652,epil,gm2
phi,0.6518003280462233,epil,gm2
gamma_light,0.3686505343701212,epil,gm2
gamma_epil,0.09963939709144262,epil,gm2
phi,0.6674351802811893,epil,gm2
gamma_light,0.37672713879146763,epil,gm2
gamma_epil,0.10837400367613279,epil,gm2
phi,0.6715720132403872,epil,gm2
gamma_light,0.3778080786063802,epil,gm2
gamma_epil,0.0925436749824628,epil,gm2
phi,0.6764586061115405,epil,gm2
gamma_light,0.38918695396786945,epil,gm2
gamma_epil,0.0903029563942534,epil,gm2
phi,0.6648393745036044,epil,gm2
gamma_light,0.3719226834122384,epil,gm2
gamma_epil,0.08789264185648182,epil,gm2
phi,0.6617783989498723,epil,gm2
gamma_light,0.3726384117011027,epil,gm2
gamma_epil,0.07157084510868504,epil,gm2
phi,0.6804817898175648,epil,gm2
gamma_light,0.41102336979460874,epil,gm2
gamma_epil,0.10441514308544424,epil,gm2
phi,0.6547579788188237,epil,gm2
gamma_light,0.3695896158499835,epil,gm2
gamma_epil,0.09496777470899738,epil,gm2
phi,0.681955634820829,epil,gm2
gamma_light,0.3814184044928058,epil,gm2
gamma_epil,0.1097038613625564,epil,gm2
phi,0.6860854308557311,epil,gm2
gamma_light,0.38414705774048424,epil,gm2
gamma_epil,0.07762569521963811,epil,gm2
phi,0.665428527553578,epil,gm2
gamma_light,0.36068113878764035,epil,gm2
gamma_epil,0.10894268711527069,epil,gm2
phi,0.6606111220675759,epil,gm2
gamma_light,0.3804396520411117,epil,gm2
gamma_epil,0.08857291462568086,epil,gm2
phi,0.6765785865460036,epil,gm2
gamma_light,0.3803074676106604,epil,gm2
gamma_epil,0.09376948952994847,epil,gm2
phi,0.6840804221144627,epil,gm2
gamma_light,0.39985080688385,epil,gm2
gamma_epil,0.10096001561230812,epil,gm2
phi,0.6762829970476731,epil,gm2
gamma_light,0.40224174036026905,epil,gm2
gamma_epil,0.11060618602080972,epil,gm2
phi,0.6936496282087349,epil,gm2
gamma_light,0.3741520732428154,epil,gm2
gamma_epil,0.07654781389151229,epil,gm2
phi,0.6584330209262826,epil,gm2
gamma_light,0.3557248619862003,epil,gm2
gamma_epil,0.11798115035571477,epil,gm2
phi,0.6654848858365764,epil,gm2
gamma_light,0.39344924447659235,epil,gm2
gamma_epil,0.09547298363757102,epil,gm2
phi,0.7082807734214034,epil,gm2
gamma_light,0.384696379612037,epil,gm2
gamma_epil,0.12309180726132006,epil,gm2
phi,0.6744777311205871,epil,gm2
gamma_light,0.34957962978980367,epil,gm2
gamma_epil,0.057416999614345474,epil,gm2
phi,0.6658935280776367,epil,gm2
gamma_light,0.4293067252452867,epil,gm2
gamma_epil,0.1164314204595192,epil,gm2
phi,0.6908203991283136,epil,gm2
gamma_light,0.4072148755330645,epil,gm2
gamma_epil,0.11994261484181548,epil,gm2
phi,0.7115023142532467,epil,gm2
gamma_light,0.3945761028729506,epil,gm2
gamma_epil,0.05318127961407357,epil,gm2
phi,0.6593174861688093,epil,gm2
gamma_light,0.39413662820700196,epil,gm2
gamma_epil,0.08748094515879958,epil,gm2
phi,0.6936772031659745,epil,gm2
gamma_light,0.3866644495057333,epil,gm2
gamma_epil,0.09096727425067136,epil,gm2
phi,0.6979696835984609,epil,gm2
gamma_light,0.3772411736501364,epil,gm2
gamma_epil,0.0818049296584111,epil,gm2
phi,0.6996348252172043,epil,gm2
gamma_light,0.3944663241239353,epil,gm2
gamma_epil,0.08159421420048478,epil,gm2
phi,0.7012354157330327,epil,gm2
gamma_light,0.3840912751024924,epil,gm2
gamma_epil,0.07240300295505946,epil,gm2
phi,0.6581632676235787,epil,gm2
gamma_light,0.371481535704619,epil,gm2
gamma_epil,0.06645109518906615,epil,gm2
phi,0.6530464731914607,epil,gm2
gamma_light,0.3772141194029092,epil,gm2
gamma_epil,0.10841472396267296,epil,gm2
phi,0.6407616364855488,epil,gm2
gamma_light,0.3729749431559558,epil,gm2
gamma_epil,0.0950556553917394,epil,gm2
phi,0.7002414039856065,epil,gm2
gamma_light,0.4155817643681717,epil,gm2
gamma_epil,0.10382585762803005,epil,gm2
phi,0.6963433942166668,epil,gm2
gamma_light,0.4037020538639896,epil,gm2
gamma_epil,0.0908225208424305,epil,gm2
phi,0.6907217574669584,epil,gm2
gamma_light,0.35989747691913715,epil,gm2
gamma_epil,0.07290165126053531,epil,gm2
phi,0.6645522117123999,epil,gm2
gamma_light,0.38017598065676406,epil,gm2
gamma_epil,0.09266012004891828,epil,gm2
phi,0.6574990557439766,epil,gm2
gamma_light,0.3828607937476248,epil,gm2
gamma_epil,0.09530380678308585,epil,gm2
phi,0.690377829701787,epil,gm2
gamma_light,0.41093702633655366,epil,gm2
gamma_epil,0.1236308837331285,epil,gm2
phi,0.6854030351125997,epil,gm2
gamma_light,0.396414910753559,epil,gm2
gamma_epil,0.09974664065745945,epil,gm2
phi,0.6933266357089386,epil,gm2
gamma_light,0.38757410399481446,epil,gm2
gamma_epil,0.10818310365299688,epil,gm2
phi,0.6655558032751167,epil,gm2
gamma_light,0.40180231120159415,epil,gm2
gamma_epil,0.09542657544363965,epil,gm2
phi,0.6895250453490558,epil,gm2
gamma_light,0.40292234102125135,epil,gm2
gamma_epil,0.10203054033240223,epil,gm2
phi,0.6672091309003231,epil,gm2
gamma_light,0.37222827915450496,epil,gm2
gamma_epil,0.10896914131346311,epil,gm2
phi,0.6567063863455459,epil,gm2
gamma_light,0.39747138064465243,epil,gm2
gamma_epil,0.06604356766318238,epil,gm2
phi,0.6616943504400649,epil,gm2
gamma_light,0.38766489013470706,epil,gm2
gamma_epil,0.10098237187340775,epil,gm2
phi,0.6879399403182823,epil,gm2
gamma_light,0.3862008452238849,epil,gm2
gamma_epil,0.1285252062010819,epil,gm2
phi,0.6594301234776554,epil,gm2
gamma_light,0.39494779906988686,epil,gm2
gamma_epil,0.1081882695621322,epil,gm2
phi,0.6615525056852251,epil,gm2
gamma_light,0.39560042735518575,epil,gm2
gamma_epil,0.09523684053835633,epil,gm2
phi,0.6880108162443689,epil,gm2
gamma_light,0.38119435704495985,epil,gm2
gamma_epil,0.11273676877952352,epil,gm2
phi,0.6521716107638031,epil,gm2
gamma_light,0.38444785838940215,epil,gm2
gamma_epil,0.11602044022971768,epil,gm2
phi,0.6655759646130333,epil,gm2
gamma_light,0.3850763092096218,epil,gm2
gamma_epil,0.08471343412999637,epil,gm2
phi,0.6775269737568512,epil,gm2
gamma_light,0.3911212869523557,epil,gm2
gamma_epil,0.12384332368517335,epil,gm2
phi,0.6703269237871107,epil,gm2
gamma_light,0.3921249013750939,epil,gm2
gamma_epil,0.09186118195071843,epil,gm2
phi,0.6847219703890839,epil,gm2
gamma_light,0.40676006227112843,epil,gm2
gamma_epil,0.1269464169351522,epil,gm2
phi,0.6493965014672362,epil,gm2
gamma_light,0.38778231693282966,epil,gm2
gamma_epil,0.09318179134986303,epil,gm2
phi,0.6538511393332926,epil,gm2
gamma_light,0.3726254302745357,epil,gm2
gamma_epil,0.08121608000728592,epil,gm2
phi,0.6485710700476655,epil,gm2
gamma_light,0.3976331879497193,epil,gm2
gamma_epil,0.10364263569823137,epil,gm2
phi,0.6581105217095082,epil,gm2
gamma_light,0.35713378250681643,epil,gm2
gamma_epil,0.07173409558845026,epil,gm2
phi,0.6827721298513654,epil,gm2
gamma_light,0.39285452149639843,epil,gm2
gamma_epil,0.07297156318802174,epil,gm2
phi,0.6798280073761623,epil,gm2
gamma_light,0.3849966214232379,epil,gm2
gamma_epil,0.09769915316460247,epil,gm2
phi,0.6972429973091818,epil,gm2
gamma_light,0.3939582285030721,epil,gm2
gamma_epil,0.08761236716969109,epil,gm2
phi,0.685943701463118,epil,gm2
gamma_light,0.4045909192233157,epil,gm2
gamma_epil,0.106172083631338,epil,gm2
phi,0.6600429847393403,epil,gm2
gamma_light,0.37901472147466303,epil,gm2
gamma_epil,0.09592264943405644,epil,gm2
phi,0.6515700373577569,epil,gm2
gamma_light,0.3907132521619356,epil,gm2
gamma_epil,0.10445644331273435,epil,gm2
phi,0.6756145045401467,epil,gm2
gamma_light,0.37586031138021797,epil,gm2
gamma_epil,0.11332853694595685,epil,gm2
phi,0.6638894171379305,epil,gm2
gamma_light,0.3677318660166882,epil,gm2
gamma_epil,0.08047734692470673,epil,gm2
phi,0.6838461970399061,epil,gm2
gamma_light,0.37254058115773814,epil,gm2
gamma_epil,0.11267979719103721,epil,gm2
phi,0.6843462755063079,epil,gm2
gamma_light,0.40063534463717726,epil,gm2
gamma_epil,0.09099336670888365,epil,gm2
phi,0.6803114967638069,epil,gm2
gamma_light,0.38089970997765554,epil,gm2
gamma_epil,0.08723230305313331,epil,gm2
phi,0.68313719709163,epil,gm2
gamma_light,0.3927089042094132,epil,gm2
gamma_epil,0.09569609136635648,epil,gm2
phi,0.6727563065648421,epil,gm2
gamma_light,0.3983239448681316,epil,gm2
gamma_epil,0.11407791001752775,epil,gm2
phi,0.6773493256311577,epil,gm2
gamma_light,0.38757471283105244,epil,gm2
gamma_epil,0.0929996676826329,epil,gm2
phi,0.6656292097609329,epil,gm2
gamma_light,0.36871410910325725,epil,gm2
gamma_epil,0.08347711072471037,epil,gm2
phi,0.7027237531587522,epil,gm2
gamma_light,0.3915484313153617,epil,gm2
gamma_epil,0.08222903379792099,epil,gm2
phi,0.6770304563367203,epil,gm2
gamma_light,0.3700368153846331,epil,gm2
gamma_epil,0.08887413293805947,epil,gm2
phi,0.6579703084712105,epil,gm2
gamma_light,0.39027188463164164,epil,gm2
gamma_epil,0.07161231552235994,epil,gm2
phi,0.6688150728681848,epil,gm2
gamma_light,0.39452816334632956,epil,gm2
gamma_epil,0.10270506776618411,epil,gm2
phi,0.6828900317704316,epil,gm2
gamma_light,0.37686871577542713,epil,gm2
gamma_epil,0.07406512874183772,epil,gm2
phi,0.6655319856749864,epil,gm2
gamma_light,0.3670243313098441,epil,gm2
gamma_epil,0.08561852382932236,epil,gm2
phi,0.6716728298767299,epil,gm2
gamma_light,0.3742342884813413,epil,gm2
gamma_epil,0.06789349689077923,epil,gm2
phi,0.7053498897916075,epil,gm2
gamma_light,0.41450687646503137,epil,gm2
gamma_epil,0.14133304427305163,epil,gm2
phi,0.6826555227875389,epil,gm2
gamma_light,0.3770410221283698,epil,gm2
gamma_epil,0.10245964457625167,epil,gm2
phi,0.6694763788383259,epil,gm2
gamma_light,0.39326158824069257,epil,gm2
gamma_epil,0.07915032177602668,epil,gm2
phi,0.654393936251735,epil,gm2
gamma_light,0.4013165515403201,epil,gm2
gamma_epil,0.11217558453187002,epil,gm2
phi,0.6773388171187383,epil,gm2
gamma_light,0.3650686142531053,epil,gm2
gamma_epil,0.07898956976499587,epil,gm2
phi,0.6702850540962897,epil,gm2
gamma_light,0.3811483519746451,epil,gm2
gamma_epil,0.11170045587915077,epil,gm2
phi,0.6731720417161863,epil,gm2
gamma_light,0.3920668753341555,epil,gm2
gamma_epil,0.11309206463659563,epil,gm2
phi,0.6575495464585697,epil,gm2
gamma_light,0.3857482848930512,epil,gm2
gamma_epil,0.09837274601067403,epil,gm2
phi,0.6879492989788829,epil,gm2
gamma_light,0.40683056723750494,epil,gm2
gamma_epil,0.11920509520276172,epil,gm2
phi,0.6693336054286286,epil,gm2
gamma_light,0.37305580732403487,epil,gm2
gamma_epil,0.10243530038493545,epil,gm2
phi,0.6423095988731212,epil,gm2
gamma_light,0.35941943026065176,epil,gm2
gamma_epil,0.1021181133329374,epil,gm2
phi,0.6817205447169239,epil,gm2
gamma_light,0.40382264669706297,epil,gm2
gamma_epil,0.04507352123613051,epil,gm2
phi,0.6813442266460671,epil,gm2
gamma_light,0.37604660085375774,epil,gm2
gamma_epil,0.07642256757747844,epil,gm2
phi,0.6638543739497078,epil,gm2
gamma_light,0.3902341916823317,epil,gm2
gamma_epil,0.12601888652250026,epil,gm2
phi,0.6953000708989393,epil,gm2
gamma_light,0.37016321023050586,epil,gm2
gamma_epil,0.10478524737874426,epil,gm2
phi,0.6605366302139933,epil,gm2
gamma_light,0.3918197104801076,epil,gm2
gamma_epil,0.050026504514535754,epil,gm2
phi,0.6727693694500725,epil,gm2
gamma_light,0.39592772498307044,epil,gm2
gamma_epil,0.08503667901833566,epil,gm2
phi,0.6880453997150962,epil,gm2
gamma_light,0.3918677736749192,epil,gm2
gamma_epil,0.12134998904941587,epil,gm2
phi,0.6911802528700106,epil,gm2
gamma_light,0.3906069746493924,epil,gm2
gamma_epil,0.0745795716942479,epil,gm2
phi,0.6482797259373482,epil,gm2
gamma_light,0.37315220391805887,epil,gm2
gamma_epil,0.11472271679137962,epil,gm2
phi,0.68276540436732025,epil,gm2
gamma_light,0.39223990738334574,epil,gm2
gamma_epil,0.09453963744839271,epil,gm2
phi,0.6686356143725697,epil,gm2
gamma_light,0.39023221082972553,epil,gm2
gamma_epil,0.10455145582987317,epil,gm2
phi,0.689443923469978,epil,gm2
gamma_light,0.39219119307826433,epil,gm2
gamma_epil,0.1293555648048371,epil,gm2
phi,0.6494959997159364,epil,gm2
gamma_light,0.3958544971253345,epil,gm2
gamma_epil,0.14545417515481818,epil,gm2
phi,0.6798021519521152,epil,gm2
gamma_light,0.4076878039737655,epil,gm2
gamma_epil,0.1144174277916488,epil,gm2
phi,0.6903833139824468,epil,gm2
gamma_light,0.3808520377051241,epil,gm2
gamma_epil,0.09171898808596178,epil,gm2
phi,0.6517544159265186,epil,gm2
gamma_light,0.37776361180026324,epil,gm2
gamma_epil,0.07966492206864945,epil,gm2
phi,0.6713704220948539,epil,gm2
gamma_light,0.38769327791523034,epil,gm2
gamma_epil,0.059985816333074406,epil,gm2
phi,0.6680942600492368,epil,gm2
gamma_light,0.400213763073606,epil,gm2
gamma_epil,0.0859934954340742,epil,gm2
phi,0.6852271600129638,epil,gm2
gamma_light,0.38186340447754413,epil,gm2
gamma_epil,0.08804689399511458,epil,gm2
phi,0.6746840468325281,epil,gm2
gamma_light,0.3900927361072265,epil,gm2
gamma_epil,0.093124412645653007,epil,gm2
phi,0.7072437371285103,epil,gm2
gamma_light,0.40433586621449474,epil,gm2
gamma_epil,0.08413933563587929,epil,gm2
phi,0.6706535642407971,epil,gm2
gamma_light,0.382680888842517,epil,gm2
gamma_epil,0.13018179389756307,epil,gm2
phi,0.669073838481451,epil,gm2
gamma_light,0.3740356320482384,epil,gm2
gamma_epil,0.12677611047193751,epil,gm2
phi,0.6744042189425414,epil,gm2
gamma_light,0.4187897644656604,epil,gm2
gamma_epil,0.1230172414486273,epil,gm2
phi,0.6762828482873957,epil,gm2
gamma_light,0.3920589000943913,epil,gm2
gamma_epil,0.07025614289280913,epil,gm2
phi,0.6633306976814441,epil,gm2
gamma_light,0.3586576654906923,epil,gm2
gamma_epil,0.0896890783567021,epil,gm2
phi,0.6815636970877592,epil,gm2
gamma_light,0.3975071719896811,epil,gm2
gamma_epil,0.11427413071715191,epil,gm2
phi,0.6561792840253794,epil,gm2
gamma_light,0.3476587355326943,epil,gm2
gamma_epil,0.10432191249846222,epil,gm2
phi,0.6801585465683636,epil,gm2
gamma_light,0.38753917959626716,epil,gm2
gamma_epil,0.08945062076603862,epil,gm2
phi,0.6676878238080305,epil,gm2
gamma_light,0.394286428158635,epil,gm2
gamma_epil,0.11658477469973873,epil,gm2
phi,0.6724768256572887,epil,gm2
gamma_light,0.3994405280057226,epil,gm2
gamma_epil,0.11109605167536639,epil,gm2
phi,0.6915556044003341,epil,gm2
gamma_light,0.40303029788368255,epil,gm2
gamma_epil,0.07430996959457399,epil,gm2
phi,0.696423246496485,epil,gm2
gamma_light,0.40795024793849677,epil,gm2
gamma_epil,0.1085942435107296,epil,gm2
phi,0.6671874658983193,epil,gm2
gamma_light,0.3770158396228769,epil,gm2
gamma_epil,0.1354817096239816,epil,gm2
phi,0.6800000144235806,epil,gm2
gamma_light,0.3824370486638858,epil,gm2
gamma_epil,0.05987795533846315,epil,gm2
phi,0.696326297913197,epil,gm2
gamma_light,0.3890994623231987,epil,gm2
gamma_epil,0.10140994563207405,epil,gm2
phi,0.6636481655420274,epil,gm2
gamma_light,0.38127597036984906,epil,gm2
gamma_epil,0.06359691870631773,epil,gm2
phi,0.6924500682361273,epil,gm2
gamma_light,0.39442833773666175,epil,gm2
gamma_epil,0.10584963439852237,epil,gm2
phi,0.6676120028260318,epil,gm2
gamma_light,0.3957123942815219,epil,gm2
gamma_epil,0.10102456203757598,epil,gm2
phi,0.7095377924360398,epil,gm2
gamma_light,0.3767115462886099,epil,gm2
gamma_epil,0.1240445625511843,epil,gm2
phi,0.6808601626902566,epil,gm2
gamma_light,0.38700699635893043,epil,gm2
gamma_epil,0.10076395438197935,epil,gm2
phi,0.6606904067820085,epil,gm2
gamma_light,0.3581406919492841,epil,gm2
gamma_epil,0.07879609424783121,epil,gm2
phi,0.6741344338199958,epil,gm2
gamma_light,0.38618236996290317,epil,gm2
gamma_epil,0.07552137252068712,epil,gm2
phi,0.7050211874557778,epil,gm2
gamma_light,0.39696587662513555,epil,gm2
gamma_epil,0.08948201551168392,epil,gm2
phi,0.7033754058964964,epil,gm2
gamma_light,0.4321590317127842,epil,gm2
gamma_epil,0.1154884703695071,epil,gm2
phi,0.6660042957335636,epil,gm2
gamma_light,0.39376554250703255,epil,gm2
gamma_epil,0.13010098891423758,epil,gm2
phi,0.6692061951888366,epil,gm2
gamma_light,0.39489857789868615,epil,gm2
gamma_epil,0.09415075482583389,epil,gm2
phi,0.6536720915353091,epil,gm2
gamma_light,0.3838424437407577,epil,gm2
gamma_epil,0.10323169385750156,epil,gm2
phi,0.6562776776491537,epil,gm2
gamma_light,0.39155400565751747,epil,gm2
gamma_epil,0.10092486588603836,epil,gm2
phi,0.693438394236735,epil,gm2
gamma_light,0.39073504292265393,epil,gm2
gamma_epil,0.10970254979283688,epil,gm2
phi,0.666349167529624,epil,gm2
gamma_light,0.37216780069288113,epil,gm2
gamma_epil,0.0969166887713347,epil,gm2
phi,0.6682763026162469,epil,gm2
gamma_light,0.3650538782177087,epil,gm2
gamma_epil,0.10359556906585984,epil,gm2
phi,0.7070643262858494,epil,gm2
gamma_light,0.4066455972220548,epil,gm2
gamma_epil,0.11236837199336014,epil,gm2
phi,0.6753545484292771,epil,gm2
gamma_light,0.377130364229422,epil,gm2
gamma_epil,0.09166341456534657,epil,gm2
phi,0.6594817064442514,epil,gm2
gamma_light,0.36552189363655074,epil,gm2
gamma_epil,0.1120598361292888,epil,gm2
phi,0.6652913909871009,epil,gm2
gamma_light,0.40243972155245444,epil,gm2
gamma_epil,0.09393503214710872,epil,gm2
phi,0.668261258459438,epil,gm2
gamma_light,0.38667433056372913,epil,gm2
gamma_epil,0.11575415418893063,epil,gm2
phi,0.6662804559049355,epil,gm2
gamma_light,0.3822865121052089,epil,gm2
gamma_epil,0.11400793206785956,epil,gm2
phi,0.6813824629350582,epil,gm2
gamma_light,0.38712287874226364,epil,gm2
gamma_epil,0.06273160416960197,epil,gm2
phi,0.6830940069044802,epil,gm2
gamma_light,0.3956183938879667,epil,gm2
gamma_epil,0.11966010434898255,epil,gm2
phi,0.6599176970625034,epil,gm2
gamma_light,0.3811689439920957,epil,gm2
gamma_epil,0.12725198664219142,epil,gm2
phi,0.6585624344101266,epil,gm2
gamma_light,0.3980840606304472,epil,gm2
gamma_epil,0.06188573487730422,epil,gm2
phi,0.6859107635914184,epil,gm2
gamma_light,0.4030155221373979,epil,gm2
gamma_epil,0.10633589016203397,epil,gm2
phi,0.6693709704000429,epil,gm2
gamma_light,0.38828259197946285,epil,gm2
gamma_epil,0.13653259381539867,epil,gm2
phi,0.6673951928016744,epil,gm2
gamma_light,0.3843285980768039,epil,gm2
gamma_epil,0.1060615289984717,epil,gm2
phi,0.6599420204308294,epil,gm2
gamma_light,0.3850091860586244,epil,gm2
gamma_epil,0.09875710809599214,epil,gm2
phi,0.6448915479437328,epil,gm2
gamma_light,0.381680776517679,epil,gm2
gamma_epil,0.09014799657294142,epil,gm2
phi,0.7180134794304093,epil,gm2
gamma_light,0.38396015056984933,epil,gm2
gamma_epil,0.08494070231601905,epil,gm2
phi,0.6515897764677375,epil,gm2
gamma_light,0.3661708719669723,epil,gm2
gamma_epil,0.07187075887989479,epil,gm2
phi,0.6672759690425243,epil,gm2
gamma_light,0.38480720373925037,epil,gm2
gamma_epil,0.0909864192143299,epil,gm2
phi,0.6688684409415836,epil,gm2
gamma_light,0.3702651534552603,epil,gm2
gamma_epil,0.10483623519711581,epil,gm2
phi,0.6650621766107311,epil,gm2
gamma_light,0.3952815739652201,epil,gm2
gamma_epil,0.08149543060965406,epil,gm2
phi,0.6871553952097106,epil,gm2
gamma_light,0.4143742467843205,epil,gm2
gamma_epil,0.09203612907572777,epil,gm2
phi,0.6733578763287582,epil,gm2
gamma_light,0.3850959321551024,epil,gm2
gamma_epil,0.09249146597123106,epil,gm2
phi,0.6707797371183036,epil,gm2
gamma_light,0.3882376134070165,epil,gm2
gamma_epil,0.0881989552810016,epil,gm2
phi,0.6348544948810004,epil,gm2
gamma_light,0.38793013857808484,epil,gm2
gamma_epil,0.1051567748829815,epil,gm2
phi,0.6817425465491158,epil,gm2
gamma_light,0.3890779411389647,epil,gm2
gamma_epil,0.1150849080194368,epil,gm2
phi,0.6914797807677013,epil,gm2
gamma_light,0.39968194610757735,epil,gm2
gamma_epil,0.09536246102838365,epil,gm2
phi,0.6563170042086924,epil,gm2
gamma_light,0.38709540330523146,epil,gm2
gamma_epil,0.06774165357482317,epil,gm2
phi,0.670836907456064,epil,gm2
gamma_light,0.36445551291144446,epil,gm2
gamma_epil,0.11665555980837075,epil,gm2
phi,0.7035804872080252,epil,gm2
gamma_light,0.40508688186762987,epil,gm2
gamma_epil,0.09313434298040185,epil,gm2
phi,0.6684776580524984,epil,gm2
gamma_light,0.39916181969619535,epil,gm2
gamma_epil,0.08678685954405452,epil,gm2
phi,0.6742073734277196,epil,gm2
gamma_light,0.40698874135015406,epil,gm2
gamma_epil,0.08409897518071202,epil,gm2
phi,0.6763845810068958,epil,gm2
gamma_light,0.380984264048619,epil,gm2
gamma_epil,0.06315151180232856,epil,gm2
phi,0.6573187618540446,epil,gm2
gamma_light,0.38561287311919623,epil,gm2
gamma_epil,0.11754389500849205,epil,gm2
